quick|gentle|ko_quick_gentle_1|작은 한 걸음, 확실한 전진이에요.
quick|gentle|ko_quick_gentle_2|하나 더 끝냈네요. 순조롭습니다.
quick|hype|ko_quick_hype_1|빠르고 깔끔하게! 이게 프로의 실력이죠.
quick|hype|ko_quick_hype_2|끝내주는 속도! 불꽃이 튀네요.
solid|steady|ko_solid_steady_1|탄탄하게 완료했습니다. 상태 좋습니다.
solid|steady|ko_solid_steady_2|깔끔한 마무리. 흐름이 좋네요.
solid|steady|ko_solid_steady_3|작업 완료, 품질 인증. 계속 갑시다.
solid|rapid_fire|ko_solid_rapid_fire_1|연속 클리어! 컴파일러도 놀라고 있어요.
solid|rapid_fire|ko_solid_rapid_fire_2|끊임없이 해내고 있네요. 대단합니다.
solid|cozy|ko_solid_cozy_1|조용하지만 확실하게. 좋은 작업이에요.
solid|cozy|ko_solid_cozy_2|드라마 없이 결과만. 이게 진짜 실력이죠.
solid|streak|ko_solid_streak_1|기세가 좋습니다. 완전 존 모드네요.
solid|streak|ko_solid_streak_2|물결을 타고 있어요. 멈추지 마세요.
solid|triumphant|ko_solid_triumphant_1|완벽한 실행. 이렇게 하는 겁니다.
solid|triumphant|ko_solid_triumphant_2|끝내주는 완수. 박수 받으실 만해요.
big|triumphant|ko_big_triumphant_1|마라톤 피니시! 탈모네요.
big|triumphant|ko_big_triumphant_2|큰 마일스톤 달성! 이걸 위해 달려왔네요.
big|streak|ko_big_streak_1|대연승 모드! 멈출 줄 모르시네요.
big|streak|ko_big_streak_2|끝내주는 연승! 오늘 진짜 폼이 좋으시네요.
big|hype|ko_big_hype_1|피크 퍼포먼스! 레벨업하셨어요.
big|hype|ko_big_hype_2|이건 전설적인 한 수! 모멘텀이 살아있어요.
legendary|milestone|ko_legendary_milestone_1|업적 달성! 숫자는 거짓말하지 않아요.
legendary|milestone|ko_legendary_milestone_2|역사를 만드셨어요. 전설적인 세션입니다.
quick|gentle|ko_quick_gentle_3|또 하나 해냈네요. 흐름이 끊기지 않아요.
solid|steady|ko_solid_steady_4|끝내주는 마무리. 깔끔 그 자체예요.
solid|rapid_fire|ko_solid_rapid_fire_3|연달아 클리어! 템포가 끝내줘요.
solid|cozy|ko_solid_cozy_3|차분하게, 하지만 확실히. 멋진 작업이에요.
big|triumphant|ko_big_triumphant_3|큰 성과 달성! 이 순간을 위해 달려왔어요.
legendary|milestone|ko_legendary_milestone_3|전설이 되셨어요. 이 세션은 기록에 남아요.
